date,ticker,company,title,department,location,role_bucket,seniority,ai_title,weighted_score,strong_hit,categories,salary_mid,url
2026-08-25,NET,Cloudflare,"Engineering Manager, Linux Team",Infrastructure,Hybrid,product_eng,mid,0,0,0,,236500,https://boards.greenhouse.io/cloudflare/jobs/7647474?gh_jid=7647474
2026-08-25,NET,Cloudflare,"Engineering Manager - Workers Runtime, Edge Team",Emerging Technology and Incubation,Hybrid,product_eng,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7653558?gh_jid=7653558
2026-08-25,NET,Cloudflare,Forward Deployed Engineer (FDE),Professional Services,Hybrid,demand_validated,mid,0,3,1,application,210000,https://boards.greenhouse.io/cloudflare/jobs/7572075?gh_jid=7572075
2026-08-25,NET,Cloudflare,"Forward Deployed Engineer, Hebrew speaker",Developer Relations,Hybrid,demand_validated,mid,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/7778816?gh_jid=7778816
2026-08-25,NET,Cloudflare,"Forward Deployed Engineer, Professional Services",Professional Services,Hybrid,demand_validated,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8043287?gh_jid=8043287
2026-08-25,NET,Cloudflare,Full Stack Engineer - Internal Audit,Accounting and Finance,Hybrid,product_eng,intern,0,4,1,application|buzz,,https://boards.greenhouse.io/cloudflare/jobs/8014902?gh_jid=8014902
2026-08-25,NET,Cloudflare,GRC Engineer,Security,Hybrid,product_eng,mid,0,7,1,application|buzz,,https://boards.greenhouse.io/cloudflare/jobs/8045914?gh_jid=8045914
2026-08-25,NET,Cloudflare,GRC Team Intern (Fall 2026) ,University,In-Office,other,intern,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8129796?gh_jid=8129796
2026-08-25,NET,Cloudflare,"Head of GTM, AI Inference",Developer Relations,Hybrid,other,exec,1,4,0,general_medium,,https://boards.greenhouse.io/cloudflare/jobs/7428796?gh_jid=7428796
2026-08-25,NET,Cloudflare,Incident Response Analyst - React,Security,In-Office,other,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8025650?gh_jid=8025650
2026-08-25,NET,Cloudflare,Indirect Tax Manager,Accounting and Finance,Hybrid,other,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8081435?gh_jid=8081435
2026-08-25,NET,Cloudflare,Insider Threat Engineer,Security,Hybrid,product_eng,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8064055?gh_jid=8064055
2026-08-25,NET,Cloudflare,Intelligence Production Lead,Security,Hybrid; In-Office,other,senior,0,6,1,application,190000,https://boards.greenhouse.io/cloudflare/jobs/8046137?gh_jid=8046137
2026-08-25,NET,Cloudflare,"Interconnection Manager, Network Strategy Americas",Strategy,Hybrid,other,mid,0,6,1,application,175000,https://boards.greenhouse.io/cloudflare/jobs/8046869?gh_jid=8046869
2026-08-25,NET,Cloudflare,Lead Vulnerability Management Engineer,Security,Hybrid,product_eng,senior,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8138788?gh_jid=8138788
2026-08-25,NET,Cloudflare,Litigation Counsel,"Legal, Policy, Trust & Safety",Hybrid,nontech,mid,0,0,0,,178500,https://boards.greenhouse.io/cloudflare/jobs/7972472?gh_jid=7972472
2026-08-25,NET,Cloudflare,"Major Account Executive, France",Field Sales,Hybrid,demand_validated,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7552575?gh_jid=7552575
2026-08-25,NET,Cloudflare,Marketing Campaigns & Account-Based Marketing (ABM) Intern (Fall 2026),University,In-Office,nontech,intern,0,1,0,buzz,,https://boards.greenhouse.io/cloudflare/jobs/7838607?gh_jid=7838607
2026-08-25,NET,Cloudflare,Marketing Events and Campaigns Intern (Fall 2026),Marketing,In-Office,nontech,intern,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8053546?gh_jid=8053546
2026-08-25,NET,Cloudflare,Marketing Strategy and Operations Lead ,Marketing,Hybrid,nontech,senior,0,0,0,,170000,https://boards.greenhouse.io/cloudflare/jobs/8030678?gh_jid=8030678
2026-08-25,NET,Cloudflare,Named Account Executive,Field Sales,Hybrid,demand_validated,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/6540163?gh_jid=6540163
2026-08-25,NET,Cloudflare,"Named Account Executive, FSI (Hong Kong)",Field Sales,Hybrid,demand_validated,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7868936?gh_jid=7868936
2026-08-25,NET,Cloudflare,"Named Account Executive, Thailand",Field Sales,Hybrid,demand_validated,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7783835?gh_jid=7783835
2026-08-25,NET,Cloudflare,"Network Acquisition Manager, APAC",Infrastructure,Hybrid,other,mid,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8052843?gh_jid=8052843
2026-08-25,NET,Cloudflare,Network Deployment Engineer,Infrastructure,Hybrid,product_eng,mid,0,0,0,,143500,https://boards.greenhouse.io/cloudflare/jobs/8099671?gh_jid=8099671
2026-08-25,NET,Cloudflare,Network Deployment Engineer - APJC,Infrastructure,Hybrid,product_eng,mid,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8088046?gh_jid=8088046
2026-08-25,NET,Cloudflare,Network Reliability Engineer,Infrastructure,Hybrid,product_eng,mid,0,6,1,application,,https://boards.greenhouse.io/cloudflare/jobs/7649981?gh_jid=7649981
2026-08-25,NET,Cloudflare,Network Security Engineer,Customer Support,Hybrid,product_eng,mid,0,1,0,buzz,,https://boards.greenhouse.io/cloudflare/jobs/8081027?gh_jid=8081027
2026-08-25,NET,Cloudflare,Oracle ALM Finance Lead,Information Technology,Hybrid,nontech,senior,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8103793?gh_jid=8103793
2026-08-25,NET,Cloudflare,Oracle Operations Manager,Information Technology,Hybrid,nontech,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8128846?gh_jid=8128846
2026-08-25,NET,Cloudflare,"Partner Solutions Architect- Service Providers  Location New York, Atlanta, Charlotte, New Jersey and FL",Solution Engineering,Distributed,demand_validated,mid,0,9,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8049820?gh_jid=8049820
2026-08-25,NET,Cloudflare,Post-Award Governance Specialist,Sales Ops,Hybrid,other,mid,0,0,0,,157000,https://boards.greenhouse.io/cloudflare/jobs/8112140?gh_jid=8112140
2026-08-25,NET,Cloudflare,"Pre-Sales Customer Engineer, Digital Native",Solution Engineering,Hybrid,demand_validated,mid,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/7956851?gh_jid=7956851
2026-08-25,NET,Cloudflare,"Presales Customer Engineer, Enterprise (based in Melbourne)",Solution Engineering,Hybrid,demand_validated,mid,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8076565?gh_jid=8076565
2026-08-25,NET,Cloudflare,"Presales Customer Engineer, Enterprise (Sydney)",Solution Engineering,Hybrid,demand_validated,mid,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8076538?gh_jid=8076538
2026-08-25,NET,Cloudflare,Presales Customer Engineer (Sydney),Solution Engineering,Hybrid,demand_validated,mid,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8087911?gh_jid=8087911
2026-08-25,NET,Cloudflare,"Principal Account Executive, SLED West (R1 Institutions and Higher Ed) ",Field Sales,Distributed,demand_validated,staff_principal,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7958083?gh_jid=7958083
2026-08-25,NET,Cloudflare,Principal Content Engineer,Developer Relations,Hybrid; In-Office,product_eng,staff_principal,0,7,1,application|buzz,268500,https://boards.greenhouse.io/cloudflare/jobs/8109939?gh_jid=8109939
2026-08-25,NET,Cloudflare,Principal Engineer - Cloudforce One,Security,Hybrid,product_eng,staff_principal,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8023395?gh_jid=8023395
2026-08-25,NET,Cloudflare,Principal Engineer - GTM Data Platform,Developer Relations,Hybrid,product_eng,staff_principal,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8054669?gh_jid=8054669
2026-08-25,NET,Cloudflare,"Principal Finance Partner, Revenue & Strategic Modeling",Accounting and Finance,Hybrid,nontech,staff_principal,0,3,1,application,211000,https://boards.greenhouse.io/cloudflare/jobs/8003273?gh_jid=8003273
2026-08-25,NET,Cloudflare,"Principal, GTM Strategic Initiatives Program Manager ",CRO Office,Hybrid,other,staff_principal,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8106415?gh_jid=8106415
2026-08-25,NET,Cloudflare,Principal Integrated Marketing Program Manager,Marketing,Hybrid,nontech,staff_principal,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8136547?gh_jid=8136547
2026-08-25,NET,Cloudflare,"Principal Partner Account Manager - Service Provider, APAC (Based in Singapore)",Partnerships,Hybrid,other,staff_principal,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7573757?gh_jid=7573757
2026-08-25,NET,Cloudflare,"Principal Partner Solutions Engineer, SAARC (Based in Bangalore)",Solution Engineering,Hybrid or Remote,demand_validated,staff_principal,0,9,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8024889?gh_jid=8024889
2026-08-25,NET,Cloudflare,Principal People Team Business Partner - R&D,People & Places,Hybrid,other,staff_principal,0,0,0,,209500,https://boards.greenhouse.io/cloudflare/jobs/7567848?gh_jid=7567848
2026-08-25,NET,Cloudflare,Principal Professional Services Engineer,Professional Services,Hybrid,demand_validated,staff_principal,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8050386?gh_jid=8050386
2026-08-25,NET,Cloudflare,"Principal Software Engineer, Data",Engineering,"Austin, TX, United States",product_eng,staff_principal,0,8,1,application|buzz|data_ml_ops|general_medium,,https://boards.greenhouse.io/cloudflare/jobs/8102350?gh_jid=8102350
2026-08-25,NET,Cloudflare,"Principal Software Engineer: Distributed Systems (Config, Test, & Deployment)",Infrastructure,Hybrid,product_eng,staff_principal,0,3,1,application,244000,https://boards.greenhouse.io/cloudflare/jobs/8038898?gh_jid=8038898
2026-08-25,NET,Cloudflare,"Principal Software Engineer, Workers Deploy & Config",Emerging Technology and Incubation,In-Office,product_eng,staff_principal,0,3,1,application,261500,https://boards.greenhouse.io/cloudflare/jobs/8055320?gh_jid=8055320
2026-08-25,NET,Cloudflare,"Principal Solutions Architect, Public Sector Federal",Solution Engineering,Hybrid,demand_validated,staff_principal,0,0,0,,289000,https://boards.greenhouse.io/cloudflare/jobs/8131824?gh_jid=8131824
2026-08-25,NET,Cloudflare,"Principal Systems Engineer, DevTools",Engineering,Hybrid,product_eng,staff_principal,0,6,1,application,240500,https://boards.greenhouse.io/cloudflare/jobs/8116208?gh_jid=8116208
2026-08-25,NET,Cloudflare,Product Counsel,"Legal, Policy, Trust & Safety",Hybrid,nontech,mid,0,2,0,general_medium,183500,https://boards.greenhouse.io/cloudflare/jobs/8028310?gh_jid=8028310
2026-08-25,NET,Cloudflare,Product Security Engineer,Security,Hybrid,product_eng,mid,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8102768?gh_jid=8102768
2026-08-25,NET,Cloudflare,Professional Services Consultant,Professional Services,Hybrid,demand_validated,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8079544?gh_jid=8079544
2026-08-25,NET,Cloudflare,Professional Services Project Manager,Professional Services,Hybrid,demand_validated,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8050384?gh_jid=8050384
2026-08-25,NET,Cloudflare,Public Relations Associate,Communications,Hybrid,other,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8092138?gh_jid=8092138
2026-08-25,NET,Cloudflare,Recruiting Coordinator (12-month Contract),People & Places,Hybrid,nontech,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8099018?gh_jid=8099018
2026-08-25,NET,Cloudflare,Research Engineer Intern (Fall 2026),Technology Research,In-Office,research,intern,0,1,0,buzz,,https://boards.greenhouse.io/cloudflare/jobs/8089407?gh_jid=8089407
2026-08-25,NET,Cloudflare,Research Engineer Intern (Fall 2026),Technology Research,In-Office,research,intern,0,1,0,buzz,,https://boards.greenhouse.io/cloudflare/jobs/8089379?gh_jid=8089379
2026-08-25,NET,Cloudflare,Research Engineer Intern (Fall 2026),Technology Research,In-Office,research,intern,0,1,0,buzz,,https://boards.greenhouse.io/cloudflare/jobs/8089400?gh_jid=8089400
2026-08-25,NET,Cloudflare,Sales Development Representative,BDR,Hybrid,nontech,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8143309?gh_jid=8143309
2026-08-25,NET,Cloudflare,"Sales Director, Majors (TOLA)",Sales,Hybrid,nontech,director,0,1,0,buzz,440000,https://boards.greenhouse.io/cloudflare/jobs/7983529?gh_jid=7983529
2026-08-25,NET,Cloudflare,"Sales Manager, Digital Native (ASEAN)",Mid Market,Hybrid,nontech,mid,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8129494?gh_jid=8129494
2026-08-25,NET,Cloudflare,Security Engineer (IAM),Security,In-Office,product_eng,mid,0,3,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8124227?gh_jid=8124227
2026-08-25,NET,Cloudflare,"Senior Account Executive, Chile",Field Sales,Hybrid,demand_validated,senior,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8097869?gh_jid=8097869
2026-08-25,NET,Cloudflare,"Senior Account Executive, Colombia",Field Sales,Hybrid,demand_validated,senior,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/8097852?gh_jid=8097852
2026-08-25,NET,Cloudflare,"Senior Account Executive, Startups (Bay Area)",Mid Market,Hybrid,demand_validated,senior,0,0,0,,285000,https://boards.greenhouse.io/cloudflare/jobs/7867139?gh_jid=7867139
2026-08-25,NET,Cloudflare,"Senior Account Executive, Startups (NYC OR Boston)",Mid Market,Hybrid,demand_validated,senior,0,0,0,,277500,https://boards.greenhouse.io/cloudflare/jobs/7681220?gh_jid=7681220
2026-08-25,NET,Cloudflare,"Senior Account Executive, Startups (San Francisco)",Mid Market,Hybrid,demand_validated,senior,0,0,0,,285000,https://boards.greenhouse.io/cloudflare/jobs/8015719?gh_jid=8015719
2026-08-25,NET,Cloudflare,"Senior Account Executive, Startups (SoCal)",Mid Market,Distributed,demand_validated,senior,0,0,0,,277500,https://boards.greenhouse.io/cloudflare/jobs/8130735?gh_jid=8130735
2026-08-25,NET,Cloudflare,Senior Atlassian System Admin,Information Technology,Hybrid,other,senior,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7641930?gh_jid=7641930
2026-08-25,NET,Cloudflare,Senior Cloudflare One GTM Specialist,Product Specialist,Distributed,other,senior,0,0,0,,,https://boards.greenhouse.io/cloudflare/jobs/7534033?gh_jid=7534033
2026-08-25,NET,Cloudflare,Senior Commercial Account Executive,Mid Market,Hybrid,demand_validated,senior,0,0,0,,277500,https://boards.greenhouse.io/cloudflare/jobs/8089418?gh_jid=8089418
2026-08-25,NET,Cloudflare,Senior Customer Engagement Strategy Manager    ,Strategy,Hybrid,other,senior,0,0,0,,186500,https://boards.greenhouse.io/cloudflare/jobs/8059775?gh_jid=8059775
2026-08-25,NET,Cloudflare,Senior Customer Engineer ,Solution Engineering,Hybrid,product_eng,senior,0,3,0,buzz,,https://boards.greenhouse.io/cloudflare/jobs/8018980?gh_jid=8018980
2026-08-25,NET,Cloudflare,Senior Customer Engineer-  (AI & Start-Ups). Los Angeles ,Solution Engineering,Distributed,product_eng,senior,1,12,1,application|buzz|general_medium,260500,https://boards.greenhouse.io/cloudflare/jobs/8075795?gh_jid=8075795
2026-08-25,NET,Cloudflare,Senior Customer Engineer-  (AI & Start-Ups). San Francisco only.,Solution Engineering,Hybrid,product_eng,senior,1,12,1,application|buzz|general_medium,248000,https://boards.greenhouse.io/cloudflare/jobs/7521551?gh_jid=7521551
2026-08-25,NET,Cloudflare,Senior Customer Engineer - Calgary,Solution Engineering,Distributed,product_eng,senior,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/7778747?gh_jid=7778747
2026-08-25,NET,Cloudflare,Senior Customer Engineer- Cloudflare Developer Platform (Start-Ups) Miami,Solution Engineering,Distributed,product_eng,senior,0,12,1,application|buzz|general_medium,,https://boards.greenhouse.io/cloudflare/jobs/8054072?gh_jid=8054072
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Commercial ",Solution Engineering,Hybrid,product_eng,senior,0,18,1,application,252000,https://boards.greenhouse.io/cloudflare/jobs/8126829?gh_jid=8126829
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Digital Native Enterprise - Bay Area",Solution Engineering,Hybrid,product_eng,senior,0,13,1,application|buzz,248000,https://boards.greenhouse.io/cloudflare/jobs/8077614?gh_jid=8077614
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Digital Native Enterprise - New York",Solution Engineering,Hybrid,product_eng,senior,0,13,1,application|buzz,240000,https://boards.greenhouse.io/cloudflare/jobs/8080187?gh_jid=8080187
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, East China",Solution Engineering,Distributed,product_eng,senior,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8147148?gh_jid=8147148
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Fed - Toronto, CA",Solution Engineering,Distributed,product_eng,senior,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8122071?gh_jid=8122071
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Hong Kong (Pre-sales)",Solution Engineering,Hybrid,demand_validated,senior,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8097947?gh_jid=8097947
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, iGaming ",Solution Engineering,Hybrid,product_eng,senior,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8147213?gh_jid=8147213
2026-08-25,NET,Cloudflare,"Senior Customer Engineering Manager, Majors - Texas",Solution Engineering,Distributed,product_eng,senior,0,9,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8070722?gh_jid=8070722
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Majors",Solution Engineering,Distributed,product_eng,senior,0,18,1,application,238500,https://boards.greenhouse.io/cloudflare/jobs/7374554?gh_jid=7374554
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Majors - Detroit, MI",Solution Engineering,Distributed,product_eng,senior,0,18,1,application,,https://boards.greenhouse.io/cloudflare/jobs/8078323?gh_jid=8078323
2026-08-25,NET,Cloudflare,"Senior Customer Engineer, Majors - NYC",Solution Engineering,Distributed,product_eng,senior,0,18,1,application,263000,https://boards.greenhouse.io/cloudflare/jobs/7980647?gh_jid=7980647
